time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:23:08,LAND,0.004378886194899678,0.0010362601315136999,1.1535554726918538,0.7369431306918462,-0.0005936992820352316,-0.014620814006775618,600996.6666666666,-35.36340311666667,149.16545845,17031.833333333332,-81.16666666666667,8.333333333333334,142.66666666666666,4.666666666666667,66.33333333333333,-1039.5,744.6666666666666,0.8333333333333334,-10.666666666666666
11:23:10,LAND,0.012119278744129198,0.00010079308224573782,1.144293291228158,1.1677740386554174,0.0009060924057848752,0.005384724121540785,599100.0,-35.36341938571429,149.1654577714286,15134.142857142857,-113.0,-3.4285714285714284,95.57142857142857,4.714285714285714,67.71428571428571,-996.2857142857143,1173.142857142857,2.4285714285714284,8.142857142857142
11:23:12,LAND,-0.012410503113642335,-0.0013753089006058872,1.1336753368377686,-1.3400735259056091,-4.49908742060264e-05,0.011322616909941038,597128.3333333334,-35.363425299999996,149.16545961666665,13226.0,-115.5,12.333333333333334,101.83333333333333,7.166666666666667,-69.33333333333333,-1011.1666666666666,-1342.0,1.5,14.5
11:23:14,LAND,0.0053796113255278515,-0.00132633579778485,1.1324578921000164,-0.3224550609787305,-0.0013413205354784925,-0.0041173649951815605,595506.6666666666,-35.36334063333333,149.16544661666666,11542.666666666666,0.5,-18.0,79.16666666666667,11.0,-51.333333333333336,-987.5,-325.1666666666667,0.5,-0.5
11:23:16,LAND,-0.018416417995467782,-0.0015635857125744224,1.1352797746658325,-1.4561429917812347,0.009011846035718918,-0.031673049088567495,594317.5,-35.363342675,149.16545102499998,10352.0,3.5,14.0,90.0,14.75,-48.0,-907.25,-1451.25,11.0,-28.0
11:23:17,LAND,0.00665239809313789,-0.0013213284109951928,1.1308759152889252,0.28897012770175934,0.0011320188641548157,-0.028218180174008012,593440.0,-35.3633671,149.16545570000002,9475.666666666666,-91.0,45.333333333333336,15.666666666666666,17.333333333333332,17.666666666666668,-1031.3333333333333,256.6666666666667,3.6666666666666665,-38.333333333333336
11:23:18,LAND,-0.007009292370639741,-0.0015891541261225939,1.1148402690887451,-0.4686644896864891,0.00047264923341572285,0.03060828149318695,593180.0,-35.3633769,149.16545486666664,9213.666666666666,-80.66666666666667,35.666666666666664,9.0,16.0,-28.333333333333332,-1004.0,-179.66666666666666,2.3333333333333335,27.666666666666668
11:23:20,LAND,-0.00013361149467527866,-0.0013673247303813696,1.1237777471542358,0.10758404859474727,0.0007481882016041449,0.0006540594289877585,592620.0,-35.363381385714284,149.16545604285713,8656.142857142857,-23.714285714285715,24.285714285714285,10.285714285714286,19.857142857142858,-4.571428571428571,-1006.8571428571429,111.14285714285714,3.2857142857142856,3.4285714285714284
11:23:22,AUTO,0.003822764717915561,-0.0018151022493839263,1.126439356803894,-0.0024425260722637176,2.19663605093956e-05,-0.017861315840855242,591998.0,-35.36338768,149.16546811999996,8034.4,-16.6,55.4,12.8,26.4,-15.0,-996.4,0.6,2.6,-14.4
11:23:24,AUTO,-0.24783145387967428,-0.030787809441486996,1.0602335631847382,-0.07394653310378392,-0.21780504301811257,0.13123991359801343,591683.3333333334,-35.363408066666665,149.16548473333333,7719.166666666667,36.833333333333336,-10.0,-7.666666666666667,15.166666666666666,24.5,-1018.8333333333334,-70.33333333333333,-215.0,134.5
