time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
15:52:54,205498.0,AUTO,0.001278956129681319,0.0011437571956776083,-0.13954758644104004,0.0022270195186138153,0.00031069066608324647,0.012744118459522724,0.0,0.0,-1000.0,2.5,0.5,12.0,-35.3632622,149.1652379,35716.0,0.0,0.0,-152.0
15:52:55,114460.0,AUTO,0.0018291907908860594,0.0011665144411381334,-0.13147761300206184,0.001188808324513957,0.0009534412674838677,0.010552176041528583,0.0,0.0,-1000.0,1.5,1.5,10.0,-35.3632622,149.165237775,36880.5,0.0,0.0,-152.0
15:52:56,114460.0,AUTO,0.0022581800197561583,0.00151864904910326,-0.1214328482747078,-0.0014773338140609364,-0.0002636520463662843,0.00892705904940764,0.0,0.0,-1000.0,-0.3333333333333333,0.0,8.333333333333334,-35.36326213333333,149.16523759999998,38603.0,0.0,0.0,-152.0
15:52:58,114460.0,AUTO,0.0027110730297863483,-0.03164754714816809,0.2600129097700119,0.0990675576031208,-0.10416312515735626,0.04281657235696912,3.5,10.0,-953.5,99.5,-102.5,42.5,-35.36326405,149.1652345,41735.5,-26.0,-34.5,-93.5
15:53:00,114460.0,AUTO,0.010258968221023679,-0.001071705250069499,0.21048355102539062,-0.3633958101272583,0.029578562825918198,-0.02359204739332199,-2.5,-14.5,-981.0,-361.5,30.0,-23.0,-35.36326315,149.1652346,42969.0,20.5,30.0,-34.0
15:53:01,2686.0,AUTO,0.003946579294279218,0.013353922870010138,0.19282161444425583,0.04010113701224327,0.010225036239717156,-0.016981653170660138,-1.0,-12.5,-979.5,40.75,10.75,-16.25,-35.363261825,149.165236825,43156.25,14.5,25.75,-17.25
15:53:02,2686.0,AUTO,-0.005803683307021856,0.0037960554473102093,0.1712268814444542,0.7093648314476013,-0.11825865879654884,-0.017095267539843917,0.5,29.5,-1024.0,710.5,-116.5,-16.0,-35.363261050000006,149.1652389,43136.5,-4.0,-1.0,14.0
15:53:04,2686.0,AUTO,0.011792809003964067,-0.12769032269716263,0.7057898342609406,-0.27638413198292255,-0.03127424605190754,0.7290093898773193,-24.0,-38.0,-1004.5,-276.0,-30.0,729.0,-35.36325525,149.16524395,42963.0,98.0,71.0,3.5
15:53:06,2686.0,AUTO,0.018884753808379173,-0.18940149247646332,0.7997701168060303,0.2887628525495529,0.0007727232296019793,-0.029163825674913824,-73.5,-29.0,-1001.5,289.5,2.0,-28.5,-35.3632231,149.165275,42743.0,279.5,214.5,12.5
15:53:07,34911.0,AUTO,0.025431567803025246,-0.19999084621667862,0.7922030240297318,-0.03147892700508237,-0.030070156324654818,-0.00822065700776875,-91.75,-43.0,-995.25,-30.75,-28.5,-8.0,-35.3632023,149.165295375,42619.75,342.75,265.0,16.5
15:53:08,34911.0,AUTO,0.04537520371377468,-0.20649127662181854,0.7771141231060028,0.04624643549323082,0.022180341504281387,-0.006981571379583329,-111.5,-57.5,-1003.5,47.0,22.5,-6.0,-35.363158549999994,149.16533805,42349.5,447.0,349.5,21.5
15:53:10,34911.0,AUTO,0.06701471656560898,-0.1615271121263504,0.7636314332485199,0.06824047863483429,0.02446812205016613,-0.004512023413553834,-142.0,-88.0,-991.0,69.0,25.0,-4.0,-35.3630701,149.16542505,41916.5,527.0,420.0,23.0
15:53:12,34911.0,AUTO,0.0670873150229454,-0.136082723736763,0.7534971237182617,-0.10975304245948792,-0.034681277349591255,-0.011134904809296131,-143.5,-68.5,-987.5,-108.5,-33.5,-11.0,-35.3629744,149.16552009999998,41397.0,529.0,425.0,30.5
15:53:13,272152.0,AUTO,0.0744394063949585,-0.1419888734817505,0.7487213313579559,0.021087240427732468,0.014228713000193238,-0.005711792968213558,-140.75,-79.0,-991.5,22.0,15.0,-5.75,-35.362938400000004,149.165555775,41160.75,532.75,426.0,30.5
15:53:14,272152.0,AUTO,0.08195644617080688,-0.13443025946617126,0.7407490313053131,0.1970822550356388,-0.00371511559933424,-0.026317484211176634,-135.5,-70.0,-988.5,198.0,-3.0,-25.5,-35.36287795,149.16561504999999,40801.5,536.0,430.0,26.5
15:53:16,272152.0,AUTO,0.0914573036134243,-0.13313090056180954,0.7333797514438629,0.2140689268708229,0.007534476695582271,-0.01735035888850689,-130.5,-57.5,-982.5,214.5,8.0,-17.5,-35.36278085,149.1657096,40256.5,527.5,434.5,28.0
15:53:18,272152.0,AUTO,0.08992569148540497,-0.12671459466218948,0.7249898314476013,-0.10658791661262512,-0.012393161654472351,0.021488382946699858,-137.5,-89.5,-985.0,-106.0,-11.0,21.0,-35.36268455,149.16580420000003,39714.5,520.0,435.5,26.5
15:53:19,96965.0,AUTO,0.07771196775138378,-0.12844077125191689,0.723945364356041,-0.04180871695280075,0.00548001762945205,-0.006644938723184168,-137.25,-80.75,-991.0,-40.25,6.75,-6.75,-35.362649125,149.165840025,39502.75,520.5,433.5,28.0
15:53:20,96965.0,AUTO,0.0757586732506752,-0.12940199673175812,0.7188383936882019,-0.1686786049976945,0.009084225166589022,0.0042347172275185585,-134.0,-85.5,-989.0,-167.0,10.0,4.0,-35.36258995,149.16589935,39151.0,524.0,427.0,27.0
15:53:22,96965.0,AUTO,0.07558158785104752,-0.040818268433213234,0.7154560089111328,-0.006817713379859924,0.043974051252007484,-0.044832903891801834,-114.0,-54.0,-982.5,-4.5,44.5,-44.5,-35.36249895,149.1659896,38676.5,466.0,375.0,23.0
15:53:24,96965.0,AUTO,0.06421089358627796,0.04898791015148163,0.7119044959545135,0.5780167579650879,0.01877489499747753,-0.04443154111504555,-84.5,-12.5,-1034.5,580.0,20.0,-44.0,-35.36242825,149.16605915,38231.0,300.5,253.5,18.0
15:53:25,93297.0,AUTO,0.05782836955040693,0.05328507535159588,0.7119213193655014,0.07266286388039589,0.002837659325450659,0.009141965070739388,-60.0,-55.5,-996.75,73.0,4.25,8.75,-35.36241015,149.166077175,38109.75,233.25,198.75,14.75
15:53:26,93297.0,AUTO,0.04534217715263367,0.07940717786550522,0.711520791053772,0.6032691448926926,0.008582278387621045,-0.019081703387200832,-36.0,12.5,-1025.0,605.5,9.0,-18.5,-35.3623889,149.1660975,37977.5,121.0,117.0,6.0
15:53:28,93297.0,AUTO,0.019360176287591457,0.03876202553510666,0.7043283879756927,-0.4137244001030922,-0.017902323976159096,0.0024504737375536934,-5.5,-27.5,-999.5,-411.5,-16.0,2.5,-35.362376850000004,149.16610839999998,37919.5,4.0,29.0,0.5
15:53:30,93297.0,AUTO,0.006403557723388076,-0.000575069332626299,0.6996141076087952,0.19847897440195084,0.0005181068554520607,0.007711605168879032,0.5,14.5,-1004.0,202.0,1.5,7.5,-35.36237655,149.16610855,37935.5,-15.0,12.5,-0.5
15:53:31,89265.0,RTL,0.005134408769663423,0.0012824615696445107,0.6983331143856049,-0.03438776731491089,0.01348154153674841,0.004149500993662514,0.25,-8.25,-1012.0,-31.75,14.25,4.25,-35.3623766,149.166109025,37944.75,-7.5,13.5,-0.25
15:53:32,89265.0,RTL,-0.009117970243096352,0.012289220467209816,0.6979439854621887,-0.46357834339141846,-0.003556304844096303,0.0027855820953845978,0.0,-20.0,-1045.0,-461.0,-2.0,3.0,-35.3623768,149.1661103,38084.0,-6.0,6.0,-28.0
15:53:34,89265.0,RTL,-0.010059775318950415,0.007599154021590948,0.6972956359386444,0.10999253951013088,-0.0016796343261376023,-0.002491484920028597,0.5,1.0,-1044.0,112.5,0.0,-2.0,-35.3623776,149.16611125,39191.0,-1.5,-4.0,-100.0
15:53:36,89265.0,RTL,0.03417246602475643,-0.003108718083240092,0.6943089365959167,-0.005401039496064186,0.023415603209286928,-0.03880807530367747,0.5,-5.5,-996.5,-3.0,25.0,-38.5,-35.3623787,149.16611295,41930.5,-8.0,14.5,-147.5
15:53:37,83463.0,RTL,-0.037123557180166245,0.023015093058347702,0.6387327015399933,-0.13001701422035694,0.00968877726700157,-0.06553705967962742,3.75,-8.25,-1003.0,-127.0,11.25,-64.5,-35.362380375,149.16611682500002,43449.75,-17.0,23.5,-146.25
