time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
08:47:54,68249.0,-94.5,-53.5,-995.0,0.5,-25.5,-3.5,AUTO,0.050250180065631866,-0.2120678350329399,0.9667745232582092,-0.0006568632088601589,-0.027006156742572784,-0.0038894788594916463,-35.36320255,149.1653323,23711.0,298.0,393.0,-1.5
08:47:56,68249.0,-130.0,-71.0,-985.0,3.0,5.5,-3.5,AUTO,0.0709383450448513,-0.17633982747793198,0.9599530398845673,0.002637384459376335,0.004748018574900925,-0.003314122761366889,-35.36313935,149.1654352,23830.5,387.0,517.5,-10.5
08:47:57,65773.0,-126.33333333333333,-75.33333333333333,-983.6666666666666,1.3333333333333333,19.666666666666668,-6.666666666666667,AUTO,0.07851861913998921,-0.14639323949813843,0.9584174156188965,0.00012187038858731587,0.019095414647987734,-0.006606467378636201,-35.363095200000004,149.16550733333332,23944.333333333332,405.3333333333333,548.0,-9.666666666666666
08:47:58,65773.0,-129.33333333333334,-70.66666666666667,-977.3333333333334,11.333333333333334,2.6666666666666665,-6.333333333333333,AUTO,0.07969021300474803,-0.12763971090316772,0.9575730164845785,0.010191069915890694,0.002036368784805139,-0.006649871900056799,-35.3630675,149.16555293333332,24015.666666666668,404.3333333333333,548.0,-8.666666666666666
08:48:00,65773.0,-143.33333333333334,-74.33333333333333,-992.3333333333334,-18.0,-13.333333333333334,1.3333333333333333,AUTO,0.07480241606632869,-0.13823695480823517,0.9521552522977194,-0.019569628561536472,-0.014975960832089186,0.0012373913389941056,-35.362993966666664,149.1656749,24071.0,407.3333333333333,548.6666666666666,-1.3333333333333333
08:48:02,65773.0,-132.66666666666666,-76.0,-983.6666666666666,-13.333333333333334,0.3333333333333333,0.6666666666666666,AUTO,0.0798243631919225,-0.13280713061491647,0.948361317316691,-0.01527230286349853,-0.000781944797684749,0.0009461541194468737,-35.362919999999995,149.1657965,24149.666666666668,410.6666666666667,546.6666666666666,-5.0
08:48:03,32430.0,-131.33333333333334,-62.666666666666664,-988.3333333333334,11.333333333333334,23.666666666666668,-4.333333333333333,AUTO,0.08026156326134999,-0.12060745805501938,0.9463332295417786,0.01084227099393805,0.022306826586524647,-0.004162672926516582,-35.3628735,149.16587223333332,24210.666666666668,406.0,544.3333333333334,-5.333333333333333
08:48:04,32430.0,-134.0,-71.0,-991.3333333333334,6.666666666666667,49.666666666666664,-4.0,AUTO,0.08349530150492986,-0.0821871707836787,0.9464478890101115,0.005388318561017513,0.04863129990796248,-0.003596837321917216,-35.362846133333335,149.16591663333335,24272.333333333332,392.6666666666667,527.6666666666666,-10.333333333333334
08:48:06,32430.0,-95.0,-71.33333333333333,-993.3333333333334,-40.666666666666664,51.0,-0.3333333333333333,AUTO,0.069346288839976,0.010778264530623952,0.94661945104599,-0.042399617532889046,0.05015341192483902,-0.000649706150094668,-35.36278240000001,149.1660214,24429.0,294.3333333333333,405.0,-1.0
08:48:08,32430.0,-53.666666666666664,-18.0,-1004.3333333333334,416.0,12.0,-11.333333333333334,AUTO,0.0422854982316494,0.05622728789846102,0.9454453786214193,0.4146324396133423,0.010978577348093191,-0.011175550520420074,-35.362741633333336,149.16609063333334,24385.666666666668,158.66666666666666,218.0,3.0
08:48:09,148850.0,-28.0,-5.0,-1009.3333333333334,293.6666666666667,-16.0,-4.666666666666667,AUTO,0.022072436287999153,0.07813460876544316,0.9448698163032532,0.2921556557218234,-0.017509344965219498,-0.004995561515291532,-35.362728133333334,149.16611343333332,24381.666666666668,79.0,107.66666666666667,1.0
