time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
23:53:07,RTL,-35.3632608,149.1652416,79223.5,-19.0,-37.5,105.0,-2.0,52.5,-1033.5,278.5,-7.0,6.5,-0.0364775899797678,-0.00334543373901397,-0.48722274601459503,0.2754131555557251,-0.00885323854163289,0.0043103804346174,84861.0
23:53:08,RTL,-35.363261275,149.16524047500002,78469.75,-14.25,-31.5,100.5,-2.25,37.0,-1009.25,-44.25,4.0,10.25,-0.01920599676668644,-0.002409219101537019,-0.48645147681236267,-0.047614043578505516,0.0031502657802775502,0.007884149556048214,7540.0
23:53:09,RTL,-35.3632614,149.16523965,77209.5,-8.5,-21.0,103.5,-1.0,7.0,-981.0,-698.5,0.0,10.5,-0.02758138347417116,0.0019280397682450712,-0.4867881089448929,-0.7018752619624138,-0.001956880500074476,0.007996979868039489,7540.0
23:53:11,RTL,-35.36326205,149.1652378,75165.5,-6.5,-10.5,105.0,-5.0,-20.0,-968.5,-1174.0,-1.0,0.5,-0.013703599106520414,-0.001442995126126334,-0.48823583126068115,-1.1758949160575867,-0.0030979955336079,-0.0025637230137363076,7540.0
23:53:13,RTL,-35.3632634,149.16523469999998,73101.5,7.0,13.0,97.5,0.0,-4.0,-1015.0,614.0,3.0,4.5,0.041904840618371964,0.001866343547590077,-0.48808637261390686,0.6152796149253845,0.0021346857538446784,0.001915100496262312,7540.0
23:53:14,RTL,-35.363263375,149.16523457499997,72345.75,11.0,21.0,99.5,-0.75,65.0,-1038.5,1407.0,2.5,8.25,0.033254736103117466,0.0029520071111619473,-0.4876306653022766,1.405554175376892,0.0011066489678341895,0.005535042146220803,140087.0
23:53:15,RTL,-35.3632633,149.1652346,71084.0,12.0,24.0,100.5,-1.5,72.5,-984.5,1398.0,10.0,12.0,0.025820025242865086,0.003199696890078485,-0.488567054271698,1.3951001167297363,0.00866115977987647,0.009260996244847775,140087.0
23:53:17,RTL,-35.3632637,149.165234,69026.5,13.5,28.0,100.5,0.0,64.5,-960.5,470.0,1.5,5.5,0.015364194754511118,0.0006747622828697786,-0.4874945431947708,0.46599891781806946,0.0007167116855271161,0.0028591410955414176,140087.0
23:53:19,RTL,-35.3632634,149.16523465,66967.5,13.5,24.5,97.5,4.0,-10.0,-1008.5,777.0,4.0,-2.0,0.034048822708427906,0.005208136048167944,-0.4876086711883545,0.7764689028263092,0.0032835453748703003,-0.005160522065125406,109071.5
23:53:21,RTL,-35.3632618,149.16523805,64957.0,2.0,6.5,106.5,2.0,35.0,-974.0,1321.5,-1.5,9.0,-0.0010007333621615544,0.006674773059785366,-0.4885513335466385,1.3203972578048706,-0.0032013998134061694,0.006584270391613245,78056.0
23:53:23,RTL,-35.363262399999996,149.16523745,62910.5,-4.0,-4.5,97.5,-3.5,-32.0,-1056.0,-1176.0,3.0,7.0,0.0018916679546236992,-0.0043465865310281515,-0.488895907998085,-1.1793130040168762,0.0014730705879628658,0.004362383624538779,78056.0
23:53:24,RTL,-35.363263025,149.16523610000002,62157.0,2.0,3.5,103.5,-2.25,-57.75,-989.5,-1431.5,-0.25,5.25,0.011683383519994095,-0.002736272697802633,-0.48940596729516983,-1.434097707271576,-0.0015792908670846373,0.0023775060544721782,12630.0
23:53:25,RTL,-35.3632637,149.16523415,60887.5,11.0,19.5,103.5,-2.0,-62.5,-974.5,-1457.5,-2.0,6.5,0.0190102681517601,0.0010741110891103745,-0.48868970572948456,-1.4596937894821167,-0.0037438151193782687,0.004128827480599284,12630.0
23:53:27,RTL,-35.3632645,149.16523189999998,58849.0,20.5,40.0,101.0,1.0,-62.0,-993.5,-650.0,-2.0,-1.5,0.048333270475268364,0.0036393831251189113,-0.48897163569927216,-0.6522808372974396,-0.0039027852471917868,-0.005130663048475981,12630.0
23:53:29,RTL,-35.363264150000006,149.16523235,56812.5,20.0,43.5,105.5,-2.0,52.5,-1037.5,700.5,-6.5,2.0,0.03596995584666729,0.0031749344198033214,-0.48762643337249756,0.6940880194306374,-0.009003025712445378,-0.0019075163872912526,12630.0
23:53:30,RTL,-35.3632644,149.165232025,56043.5,21.5,45.25,105.0,-0.25,11.25,-966.25,-646.0,1.75,7.75,0.02348939049988985,0.002047494665021077,-0.4883888214826584,-0.6531018512323499,2.2362452000379562e-05,0.0049725143471732736,91475.0
